Date,Close,High,Low,Open,Volume
,TSM,TSM,TSM,TSM,TSM
2025-01-02,201.5800018310547,203.77000427246094,196.69000244140625,197.0,10951400
2025-01-03,208.61000061035156,208.8000030517578,203.6999969482422,204.10000610351562,10261900
2025-01-06,220.00999450683594,222.1999969482422,215.69000244140625,218.77000427246094,24339900
2025-01-07,211.4199981689453,221.47999572753906,211.32000732421875,221.24000549316406,17010000
2025-01-08,207.1199951171875,210.3000030517578,205.9199981689453,209.97000122070312,13262700
2025-01-10,208.3699951171875,209.97999572753906,203.22999572753906,207.60000610351562,17265200
2025-01-13,201.36000061035156,203.58999633789062,200.0500030517578,200.52000427246094,16612400
2025-01-14,201.4499969482422,206.25999450683594,198.5,205.19000244140625,14182900
2025-01-15,206.8000030517578,209.0399932861328,199.35000610351562,202.49000549316406,18286500
2025-01-16,214.7899932861328,221.9499969482422,213.1699981689453,218.88999938964844,38539600
2025-01-17,211.5,215.67999267578125,211.05999755859375,215.1699981689453,21606100
2025-01-21,218.6999969482422,220.14999389648438,212.0500030517578,214.4600067138672,19061300
2025-01-22,223.1999969482422,225.42999267578125,219.30999755859375,221.9499969482422,17294500
2025-01-23,224.6199951171875,224.6999969482422,219.41000366210938,220.10000610351562,8986800
2025-01-24,221.8800048828125,226.39999389648438,220.9600067138672,226.22000122070312,13183800
2025-01-27,192.30999755859375,207.0,187.6699981689453,197.0399932861328,68667500
2025-01-28,202.39999389648438,202.83999633789062,192.4600067138672,195.64999389648438,31738800
2025-01-29,202.3300018310547,206.4499969482422,199.75,204.49000549316406,15199500
2025-01-30,208.14999389648438,209.6199951171875,205.4199981689453,206.57000732421875,13539000
2025-01-31,209.32000732421875,215.0,208.1999969482422,209.92999267578125,15781900
2025-02-03,199.8000030517578,204.99000549316406,197.97999572753906,199.6300048828125,17719800
2025-02-04,204.0500030517578,205.75,202.0800018310547,204.07000732421875,12692900
2025-02-05,208.57000732421875,210.47999572753906,203.8300018310547,206.0,10997800
2025-02-06,210.5,211.17999267578125,207.0,210.05999755859375,8491400
2025-02-07,206.1199951171875,213.17999267578125,205.72000122070312,213.00999450683594,11616200
2025-02-10,207.9499969482422,209.97999572753906,206.52999877929688,208.0,9296500
2025-02-11,208.74000549316406,209.83999633789062,201.0,205.1300048828125,9224500
2025-02-12,206.3800048828125,207.07000732421875,203.00999450683594,204.89999389648438,7373700
2025-02-13,201.8300018310547,202.3000030517578,199.22999572753906,201.8800048828125,15580900
2025-02-14,203.89999389648438,206.25,197.4600067138672,199.97999572753906,23220300
2025-02-18,202.74000549316406,205.85000610351562,200.52000427246094,204.75999450683594,14988100
2025-02-19,200.9499969482422,202.60000610351562,200.02000427246094,202.00999450683594,13163100
2025-02-20,200.10000610351562,200.33999633789062,197.61000061035156,200.27999877929688,10639300
2025-02-21,198.24000549316406,202.69000244140625,196.00999450683594,201.3300018310547,13757300
2025-02-24,191.64999389648438,198.7899932861328,191.4600067138672,196.8800048828125,15114300
2025-02-25,189.3699951171875,193.52999877929688,187.47000122070312,190.64999389648438,20581000
2025-02-26,194.6199951171875,196.0800018310547,191.08999633789062,191.08999633789062,14112300
2025-02-27,181.08999633789062,194.77000427246094,181.0800018310547,194.69000244140625,24219200
2025-02-28,180.52999877929688,182.16000366210938,175.52000427246094,179.30999755859375,27929400
2025-03-03,172.97000122070312,181.57000732421875,171.07000732421875,181.14999389648438,37403000
2025-03-04,180.0,183.60000610351562,174.17999267578125,175.05999755859375,29395200
2025-03-05,184.27999877929688,184.74000549316406,180.72000122070312,183.0,17334000
2025-03-06,175.85000610351562,181.5500030517578,175.7899932861328,178.5800018310547,17864300
2025-03-07,177.10000610351562,178.47000122070312,171.02000427246094,175.7899932861328,21012700
2025-03-10,170.64999389648438,174.88999938964844,167.91000366210938,172.47000122070312,18265100
2025-03-11,170.97000122070312,173.3300018310547,168.10000610351562,170.64999389648438,16561100
2025-03-12,177.1699981689453,178.1300048828125,174.75999450683594,175.60000610351562,14693700
